Time (s),Current (A)
0.0029740000000000703,4.771385692200168e-21
0.0029750000000000705,4.771385692200168e-21
0.0029760000000000706,4.771385692200168e-21
0.0029770000000000707,4.771385692200168e-21
0.002978000000000071,1.4982912140516845e-21
0.002979000000000071,4.771385692200168e-21
0.002980000000000071,4.771385692200168e-21
0.0029810000000000713,4.771385692200168e-21
0.0029820000000000714,4.806637369504066e-21
0.0029830000000000715,4.771385692200168e-21
0.0029840000000000717,4.771385692200168e-21
0.002985000000000072,4.771385692200168e-21
0.002986000000000072,4.771385692200168e-21
0.002987000000000072,4.771385692200168e-21
0.002988000000000072,4.727803520957613e-21
0.0029890000000000723,4.720770434342187e-21
0.0029900000000000725,4.771385692200168e-21
0.0029910000000000726,4.866139952281715e-21
0.0029920000000000727,4.771385692200168e-21
0.002993000000000073,4.771385692200168e-21
0.002994000000000073,4.771385692200168e-21
0.002995000000000073,4.771385692200168e-21
0.0029960000000000733,4.771385692200168e-21
0.0029970000000000734,4.771385692200168e-21
0.0029980000000000735,4.771385692200168e-21
0.0029990000000000737,4.771385692200168e-21
0.003000000000000074,4.771385692200168e-21
0.003001000000000074,4.771385692200168e-21
0.003002000000000074,4.771385692200168e-21
0.003003000000000074,4.771385692200168e-21
0.0030040000000000743,4.771385692200168e-21
0.0030050000000000745,4.810977173740961e-21
0.0030060000000000746,4.771385692200168e-21
0.0030070000000000747,4.771385692200168e-21
0.003008000000000075,4.814592724766144e-21
0.003009000000000075,4.771385692200168e-21
0.003010000000000075,4.771385692200168e-21
0.0030110000000000752,4.771385692200168e-21
0.0030120000000000754,4.7488262746321054e-21
0.0030130000000000755,4.771385692200168e-21
0.0030140000000000756,4.7481406950684995e-21
0.0030150000000000758,4.7481406950684995e-21
0.003016000000000076,4.7481406950684995e-21
0.003017000000000076,4.7481406950684995e-21
0.003018000000000076,5.147061963495529e-21
0.0030190000000000763,4.7481406950684995e-21
0.0030200000000000764,4.7481406950684995e-21
0.0030210000000000766,4.7481406950684995e-21
0.0030220000000000767,4.7481406950684995e-21
0.003023000000000077,4.7481406950684995e-21
0.003024000000000077,4.7481406950684995e-21
0.003025000000000077,4.7481406950684995e-21
0.0030260000000000772,4.7481406950684995e-21
0.0030270000000000774,4.7481406950684995e-21
0.0030280000000000775,4.7481406950684995e-21
0.0030290000000000776,4.7481406950684995e-21
0.0030300000000000778,4.7481406950684995e-21
0.003031000000000078,4.7481406950684995e-21
0.003032000000000078,4.7481406950684995e-21
0.003033000000000078,4.7481406950684995e-21
0.0030340000000000783,4.5294122600898595e-21
0.0030350000000000784,4.7481406950684995e-21
0.0030360000000000786,4.7481406950684995e-21
0.0030370000000000787,4.7481406950684995e-21
0.003038000000000079,4.7481406950684995e-21
0.003039000000000079,4.7481406950684995e-21
0.003040000000000079,4.7481406950684995e-21
0.0030410000000000792,4.7481406950684995e-21
0.0030420000000000794,4.776810536256341e-21
0.0030430000000000795,4.7481406950684995e-21
0.0030440000000000796,4.76049561807184e-21
0.0030450000000000798,4.7481406950684995e-21
0.00304600000000008,4.7481406950684995e-21
0.00304700000000008,4.7481406950684995e-21
0.00304800000000008,4.7481406950684995e-21
0.0030490000000000803,4.7481406950684995e-21
0.0030500000000000804,4.7481406950684995e-21
0.0030510000000000806,4.7481406950684995e-21
0.0030520000000000807,4.7641196820937004e-21
0.003053000000000081,4.7481406950684995e-21
0.003054000000000081,4.7481406950684995e-21
0.003055000000000081,4.7481406950684995e-21
0.0030560000000000812,4.7481406950684995e-21
0.0030570000000000814,4.7481406950684995e-21
0.0030580000000000815,4.7481406950684995e-21
0.0030590000000000816,4.7481406950684995e-21
0.0030600000000000818,4.7481406950684995e-21
0.003061000000000082,4.7481406950684995e-21
0.003062000000000082,4.7481406950684995e-21
0.003063000000000082,4.7481406950684995e-21
0.0030640000000000823,4.81061975768929e-21
0.0030650000000000824,4.7481406950684995e-21
0.0030660000000000825,4.6585238298200646e-21
0.0030670000000000827,4.7481406950684995e-21
0.003068000000000083,4.7481406950684995e-21
0.003069000000000083,4.7481406950684995e-21
0.003070000000000083,4.858915052581179e-21
0.003071000000000083,4.7481406950684995e-21
0.0030720000000000833,5.463629807807887e-21
0.0030730000000000835,4.339149420103474e-21
0.0030740000000000836,4.7481406950684995e-21
0.0030750000000000837,4.339149420103474e-21
0.003076000000000084,4.339149420103474e-21
0.003077000000000084,4.339149420103474e-21
0.003078000000000084,4.339149420103474e-21
0.0030790000000000843,4.339149420103474e-21
0.0030800000000000844,4.339149420103474e-21
0.0030810000000000845,4.339149420103474e-21
0.0030820000000000847,4.339149420103474e-21
0.003083000000000085,4.339149420103474e-21
0.003084000000000085,4.339149420103474e-21
0.003085000000000085,4.339149420103474e-21
0.003086000000000085,4.339149420103474e-21
0.0030870000000000853,4.284075309743971e-21
0.0030880000000000855,4.339149420103474e-21
0.0030890000000000856,4.339149420103474e-21
0.0030900000000000857,4.642856622804497e-21
0.003091000000000086,4.353976288076441e-21
0.003092000000000086,4.339149420103474e-21
0.003093000000000086,4.339149420103474e-21
0.0030940000000000863,4.339149420103474e-21
0.0030950000000000864,4.339149420103474e-21
0.0030960000000000865,4.352242463401192e-21
0.0030970000000000867,4.339149420103474e-21
0.003098000000000087,4.339149420103474e-21
0.003099000000000087,4.339149420103474e-21
0.003100000000000087,1.0144655951293191e-21
0.003101000000000087,4.339149420103474e-21
0.0031020000000000873,4.339149420103474e-21
0.0031030000000000875,4.339149420103474e-21
0.0031040000000000876,4.339149420103474e-21
0.0031050000000000877,4.339149420103474e-21
0.003106000000000088,4.339149420103474e-21
0.003107000000000088,4.339149420103474e-21
0.003108000000000088,4.339149420103474e-21
0.0031090000000000883,4.467705365452485e-21
0.0031100000000000884,4.339149420103474e-21
0.0031110000000000885,4.339149420103474e-21
0.0031120000000000887,4.339149420103474e-21
0.003113000000000089,4.343591074954846e-21
0.003114000000000089,4.339149420103474e-21
0.003115000000000089,4.339149420103474e-21
0.003116000000000089,4.339149420103474e-21
0.0031170000000000893,4.339149420103474e-21
0.0031180000000000895,4.339149420103474e-21
0.0031190000000000896,4.339149420103474e-21
0.0031200000000000897,4.339149420103474e-21
0.00312100000000009,4.339149420103474e-21
0.00312200000000009,4.339149420103474e-21
0.00312300000000009,4.332312820565795e-21
0.0031240000000000902,4.339149420103474e-21
0.0031250000000000904,4.339149420103474e-21
0.0031260000000000905,4.339149420103474e-21
0.0031270000000000906,4.459604656934391e-21
0.0031280000000000908,4.339149420103474e-21
0.003129000000000091,4.339149420103474e-21
0.003130000000000091,4.339149420103474e-21
0.003131000000000091,4.339149420103474e-21
0.0031320000000000913,4.339149420103474e-21
0.0031330000000000914,4.3247996185507296e-21
0.0031340000000000916,4.339149420103474e-21
0.0031350000000000917,4.339149420103474e-21
0.003136000000000092,4.339149420103474e-21
0.003137000000000092,4.339149420103474e-21
0.003138000000000092,4.339149420103474e-21
0.0031390000000000922,6.384300354888162e-21
0.0031400000000000924,4.339149420103474e-21
0.0031410000000000925,4.339149420103474e-21
0.0031420000000000926,4.339149420103474e-21
0.0031430000000000928,4.339149420103474e-21
0.003144000000000093,4.339149420103474e-21
0.003145000000000093,3.872465824101168e-21
0.003146000000000093,4.339149420103474e-21
0.0031470000000000933,4.339149420103474e-21
0.0031480000000000934,4.339149420103474e-21
0.0031490000000000936,4.339149420103474e-21
0.0031500000000000937,4.339149420103474e-21
0.003151000000000094,4.451600169814714e-21
0.003152000000000094,4.327137807622831e-21
0.003153000000000094,4.339149420103474e-21
0.0031540000000000942,4.3913302346767006e-21
0.0031550000000000944,4.339149420103474e-21
0.0031560000000000945,4.339149420103474e-21
0.0031570000000000946,4.339149420103474e-21
0.0031580000000000948,4.339149420103474e-21
0.003159000000000095,4.339149420103474e-21
0.003160000000000095,4.339149420103474e-21
0.003161000000000095,4.339149420103474e-21
0.0031620000000000953,4.339149420103474e-21
0.0031630000000000954,4.339149420103474e-21
0.0031640000000000956,3.936367578465181e-21
0.0031650000000000957,4.339149420103474e-21
0.003166000000000096,4.339149420103474e-21
0.003167000000000096,4.3208945188065064e-21
0.003168000000000096,4.339149420103474e-21
0.0031690000000000962,4.339149420103474e-21
0.0031700000000000964,4.339149420103474e-21
0.0031710000000000965,4.339149420103474e-21
0.0031720000000000966,4.2714087369449795e-21
0.0031730000000000967,4.339149420103474e-21
0.003174000000000097,4.339149420103474e-21
0.003175000000000097,4.4120348227625915e-21
0.003176000000000097,4.339149420103474e-21
0.0031770000000000973,4.339149420103474e-21
0.0031780000000000974,4.339149420103474e-21
0.0031790000000000975,4.339149420103474e-21
0.0031800000000000977,4.339149420103474e-21
0.003181000000000098,4.339149420103474e-21
0.003182000000000098,4.339149420103474e-21
0.003183000000000098,4.339149420103474e-21
0.003184000000000098,4.355797941448262e-21
0.0031850000000000983,4.339149420103474e-21
0.0031860000000000985,4.476189099723513e-21
0.0031870000000000986,4.339149420103474e-21
0.0031880000000000987,4.339149420103474e-21
0.003189000000000099,4.339149420103474e-21
0.003190000000000099,4.339149420103474e-21
0.003191000000000099,4.339149420103474e-21
0.0031920000000000993,4.339149420103474e-21
0.0031930000000000994,4.339149420103474e-21
0.0031940000000000995,4.339149420103474e-21
0.0031950000000000997,4.339149420103474e-21
0.0031960000000001,4.339149420103474e-21
0.0031970000000001,4.339149420103474e-21
0.0031980000000001,4.339149420103474e-21
0.0031990000000001,4.339149420103474e-21
0.0032000000000001003,4.339149420103474e-21
0.0032010000000001005,4.339149420103474e-21
0.0032020000000001006,4.339149420103474e-21
0.0032030000000001007,4.339149420103474e-21
0.003204000000000101,4.339149420103474e-21
0.003205000000000101,4.711467063210769e-21
0.003206000000000101,4.339149420103474e-21
0.0032070000000001013,4.339149420103474e-21
0.0032080000000001014,4.339149420103474e-21
0.0032090000000001015,4.339149420103474e-21
0.0032100000000001017,4.339149420103474e-21
0.003211000000000102,4.339149420103474e-21
0.003212000000000102,4.4935638797700784e-21
0.003213000000000102,4.32638014828473e-21
0.003214000000000102,4.339149420103474e-21
0.0032150000000001023,4.350454462111739e-21
0.0032160000000001025,4.339149420103474e-21
0.0032170000000001026,4.339149420103474e-21
0.0032180000000001027,4.339149420103474e-21
0.003219000000000103,4.339149420103474e-21
0.003220000000000103,4.339149420103474e-21
0.003221000000000103,4.338160054737799e-21
0.0032220000000001033,4.339149420103474e-21
0.0032230000000001034,4.339149420103474e-21
0.0032240000000001035,4.339149420103474e-21
0.0032250000000001037,4.358181072960758e-21
0.003226000000000104,4.339149420103474e-21
0.003227000000000104,4.339149420103474e-21
0.003228000000000104,4.339149420103474e-21
0.003229000000000104,4.339149420103474e-21
0.0032300000000001043,4.339149420103474e-21
0.0032310000000001044,4.39740246103537e-21
0.0032320000000001046,4.797361148846575e-21
0.0032330000000001047,4.192232137820823e-21
0.003234000000000105,4.339149420103474e-21
0.003235000000000105,4.339149420103474e-21
0.003236000000000105,4.339149420103474e-21
0.0032370000000001052,1.6598560248939193e-21
0.0032380000000001054,4.339149420103474e-21
0.0032390000000001055,5.3848501214204044e-21
0.0032400000000001056,4.339149420103474e-21
0.0032410000000001058,4.339149420103474e-21
0.003242000000000106,4.339149420103474e-21
0.003243000000000106,4.339149420103474e-21
0.003244000000000106,4.339149420103474e-21
0.0032450000000001063,4.339149420103474e-21
0.0032460000000001064,4.339149420103474e-21
0.0032470000000001066,4.339149420103474e-21
0.0032480000000001067,4.339149420103474e-21
0.003249000000000107,4.339149420103474e-21
0.003250000000000107,4.339149420103474e-21
0.003251000000000107,4.339149420103474e-21
0.0032520000000001072,4.339149420103474e-21
0.0032530000000001074,4.339149420103474e-21
0.0032540000000001075,4.339149420103474e-21
0.0032550000000001076,4.3302314698807864e-21
0.0032560000000001078,4.339149420103474e-21
0.003257000000000108,4.339149420103474e-21
0.003258000000000108,4.339149420103474e-21
0.003259000000000108,4.339149420103474e-21
0.0032600000000001083,4.339149420103474e-21
0.0032610000000001084,4.339149420103474e-21
0.0032620000000001086,4.339149420103474e-21
0.0032630000000001087,4.339149420103474e-21
0.003264000000000109,4.3686111430740095e-21
0.003265000000000109,4.339149420103474e-21
0.003266000000000109,4.358017545432488e-21
0.0032670000000001092,4.339149420103474e-21
0.0032680000000001094,4.339149420103474e-21
0.0032690000000001095,4.287180017224768e-21
0.0032700000000001096,4.339149420103474e-21
0.0032710000000001098,5.036583016776875e-21
0.00327200000000011,4.438340799841636e-21
0.00327300000000011,4.339149420103474e-21
0.00327400000000011,4.339149420103474e-21
0.0032750000000001103,4.339149420103474e-21
0.0032760000000001104,4.339149420103474e-21
0.0032770000000001106,4.339149420103474e-21
0.0032780000000001107,4.339149420103474e-21
0.003279000000000111,4.642856622804497e-21
0.003280000000000111,4.339149420103474e-21
0.003281000000000111,4.339149420103474e-21
0.0032820000000001112,4.295171253579702e-21
0.0032830000000001113,4.339149420103474e-21
0.0032840000000001115,4.339149420103474e-21
0.0032850000000001116,4.328840282589173e-21
0.0032860000000001117,4.339149420103474e-21
0.003287000000000112,4.339149420103474e-21
0.003288000000000112,4.339149420103474e-21
0.003289000000000112,4.339149420103474e-21
0.0032900000000001123,4.339149420103474e-21
0.0032910000000001124,3.452122742076465e-21
0.0032920000000001125,4.339149420103474e-21
0.0032930000000001127,4.339149420103474e-21
0.003294000000000113,4.339149420103474e-21
0.003295000000000113,4.290280035375803e-21
0.003296000000000113,4.30145281533331e-21
0.003297000000000113,4.339149420103474e-21
0.0032980000000001133,2.44393987704661e-21
0.0032990000000001135,4.339149420103474e-21
0.0033000000000001136,4.339149420103474e-21
0.0033010000000001137,4.339149420103474e-21
0.003302000000000114,4.339149420103474e-21
0.003303000000000114,1.0938485788916413e-21
0.003304000000000114,4.339149420103474e-21
0.0033050000000001143,4.339149420103474e-21
0.0033060000000001144,4.429483399975669e-21
0.0033070000000001145,4.339149420103474e-21
0.0033080000000001147,4.460732304638554e-21
0.003309000000000115,4.339149420103474e-21
0.003310000000000115,4.460732304638554e-21
0.003311000000000115,4.460732304638554e-21
0.003312000000000115,4.460732304638554e-21
0.0033130000000001153,4.460732304638554e-21
0.0033140000000001155,4.460732304638554e-21
0.0033150000000001156,4.460732304638554e-21
0.0033160000000001157,4.4556020043373276e-21
0.003317000000000116,4.460732304638554e-21
0.003318000000000116,4.460732304638554e-21
0.003319000000000116,4.460732304638554e-21
0.0033200000000001163,4.460732304638554e-21
0.0033210000000001164,4.468141951996637e-21
0.0033220000000001165,4.460732304638554e-21
0.0033230000000001167,4.460732304638554e-21
0.003324000000000117,4.354483078702073e-21
0.003325000000000117,4.460732304638554e-21
0.003326000000000117,4.460732304638554e-21
0.003327000000000117,4.460732304638554e-21
0.0033280000000001173,4.606554111082474e-21
